GO:0071704	P	0.95	organic substance metabolic process
GO:0044238	P	0.95	primary metabolic process
GO:0043170	P	0.90	macromolecule metabolic process
GO:0009987	P	0.90	cellular process
GO:0065007	P	0.76	biological regulation
GO:0050789	P	0.74	regulation of biological process
GO:0050794	P	0.73	regulation of cellular process
GO:0044237	P	0.73	cellular metabolic process
GO:0006807	P	0.63	nitrogen compound metabolic process
GO:1901576	P	0.62	organic substance biosynthetic process
GO:0044249	P	0.62	cellular biosynthetic process
GO:0019538	P	0.61	protein metabolic process
GO:0044260	P	0.55	cellular macromolecule metabolic process
GO:0044699	P	0.51	single-organism process
GO:0006508	P	0.51	proteolysis
GO:0048523	P	0.49	negative regulation of cellular process
GO:0044763	P	0.47	single-organism cellular process
GO:1901566	P	0.40	organonitrogen compound biosynthetic process
GO:0044710	P	0.40	single-organism metabolic process
GO:0034641	P	0.40	cellular nitrogen compound metabolic process
GO:1901360	P	0.39	organic cyclic compound metabolic process
GO:0043650	P	0.39	dicarboxylic acid biosynthetic process
GO:0016043	P	0.39	cellular component organization
GO:0009084	P	0.39	glutamine family amino acid biosynthetic process
GO:0006536	P	0.39	glutamate metabolic process
GO:0006520	P	0.39	cellular amino acid metabolic process
GO:0034645	P	0.38	cellular macromolecule biosynthetic process
GO:0090304	P	0.37	nucleic acid metabolic process
GO:0048525	P	0.35	negative regulation of viral process
GO:0045069	P	0.34	regulation of viral genome replication
GO:0045071	P	0.33	negative regulation of viral genome replication
GO:0006260	P	0.33	DNA replication
GO:0048583	P	0.27	regulation of response to stimulus
GO:0080090	P	0.26	regulation of primary metabolic process
GO:0031323	P	0.26	regulation of cellular metabolic process
GO:0048518	P	0.24	positive regulation of biological process
GO:0006996	P	0.23	organelle organization
GO:0022402	P	0.20	cell cycle process
GO:0044267	P	0.19	cellular protein metabolic process
GO:0043933	P	0.19	macromolecular complex subunit organization
GO:0016485	P	0.19	protein processing
GO:0009966	P	0.19	regulation of signal transduction
GO:1903047	P	0.18	mitotic cell cycle process
GO:0048584	P	0.17	positive regulation of response to stimulus
GO:0048522	P	0.17	positive regulation of cellular process
GO:0060255	P	0.16	regulation of macromolecule metabolic process
GO:0006461	P	0.16	protein complex assembly
GO:0000280	P	0.16	nuclear division
GO:0007165	P	0.15	signal transduction
GO:0050896	P	0.14	response to stimulus
GO:0007067	P	0.14	mitotic nuclear division
GO:0034622	P	0.13	cellular macromolecular complex assembly
GO:0006325	P	0.13	chromatin organization
GO:0002682	P	0.13	regulation of immune system process
GO:2000112	P	0.11	regulation of cellular macromolecule biosynthetic process
GO:0031998	P	0.11	regulation of fatty acid beta-oxidation
GO:0019219	P	0.11	regulation of nucleobase-containing compound metabolic process
