GO:0043169	F	0.46	cation binding
GO:0016491	F	0.46	oxidoreductase activity
GO:1901363	F	0.45	heterocyclic compound binding
GO:0097159	F	0.45	organic cyclic compound binding
GO:0051540	F	0.43	metal cluster binding
GO:0097367	F	0.35	carbohydrate derivative binding
GO:0035639	F	0.33	purine ribonucleoside triphosphate binding
GO:0032555	F	0.33	purine ribonucleotide binding
GO:0032550	F	0.33	purine ribonucleoside binding
GO:0005524	F	0.30	ATP binding
GO:0030234	F	0.12	enzyme regulator activity
GO:0003676	F	0.12	nucleic acid binding
GO:0003735	F	0.11	structural constituent of ribosome
