GO:0008092	F	0.40	cytoskeletal protein binding
GO:0046983	F	0.23	protein dimerization activity
GO:0003824	F	0.23	catalytic activity
GO:0046982	F	0.22	protein heterodimerization activity
GO:0046872	F	0.20	metal ion binding
GO:0098772	F	0.19	molecular function regulator
GO:0030234	F	0.16	enzyme regulator activity
GO:0008270	F	0.14	zinc ion binding
GO:0003676	F	0.14	nucleic acid binding
GO:0016887	F	0.12	ATPase activity
GO:0004867	F	0.11	serine-type endopeptidase inhibitor activity
GO:0003777	F	0.11	microtubule motor activity
